Dataset: HandMovementDirection
Arguments: Namespace(batch_size=8, dataset='HandMovementDirection', epochs=1000, eval=True, gpu=0, irregular=0, iters=None, loader='UEA', lr=0.001, max_threads=8, max_train_length=3000, repr_dims=320, run_name='UEA', save_every=None, seed=42)
Loading data... done
Epoch #128: train loss = 0.249991, val loss = 0.071424, total loss = 0.194574, Epoch time: 1.11 seconds, remaining time: 16.11 minutes
Epoch #129: train loss = 0.177238, val loss = 0.040476, total loss = 0.134794, Epoch time: 1.11 seconds, remaining time: 16.09 minutes
Epoch #130: train loss = 0.114937, val loss = 0.034266, total loss = 0.089901, Epoch time: 1.11 seconds, remaining time: 16.07 minutes
Epoch #131: train loss = 0.148427, val loss = 0.027004, total loss = 0.110744, Epoch time: 1.11 seconds, remaining time: 16.06 minutes
Epoch #132: train loss = 0.084266, val loss = 0.032037, total loss = 0.068057, Epoch time: 1.11 seconds, remaining time: 16.04 minutes
Epoch #133: train loss = 0.109898, val loss = 0.019353, total loss = 0.081798, Epoch time: 1.11 seconds, remaining time: 16.02 minutes
Epoch #134: train loss = 0.234370, val loss = 0.053740, total loss = 0.178312, Epoch time: 1.11 seconds, remaining time: 16.00 minutes
Epoch #135: train loss = 0.236957, val loss = 0.028927, total loss = 0.172396, Epoch time: 1.11 seconds, remaining time: 15.98 minutes
Epoch #136: train loss = 0.128274, val loss = 0.034625, total loss = 0.099211, Epoch time: 1.11 seconds, remaining time: 15.96 minutes
Epoch #137: train loss = 0.215450, val loss = 0.051302, total loss = 0.164507, Epoch time: 1.11 seconds, remaining time: 15.94 minutes
Epoch #138: train loss = 0.157880, val loss = 0.037708, total loss = 0.120585, Epoch time: 1.11 seconds, remaining time: 15.93 minutes
Epoch #139: train loss = 0.151139, val loss = 0.069548, total loss = 0.125818, Epoch time: 1.11 seconds, remaining time: 15.91 minutes
Epoch #140: train loss = 0.237428, val loss = 0.036856, total loss = 0.175182, Epoch time: 1.11 seconds, remaining time: 15.89 minutes
Epoch #141: train loss = 0.105043, val loss = 0.023698, total loss = 0.079798, Epoch time: 1.11 seconds, remaining time: 15.88 minutes
Epoch #142: train loss = 0.119276, val loss = 0.023946, total loss = 0.089691, Epoch time: 1.11 seconds, remaining time: 15.87 minutes
Epoch #143: train loss = 0.167423, val loss = 0.021642, total loss = 0.122181, Epoch time: 1.11 seconds, remaining time: 15.85 minutes
Epoch #144: train loss = 0.110710, val loss = 0.032487, total loss = 0.086434, Epoch time: 1.11 seconds, remaining time: 15.83 minutes
Epoch #145: train loss = 0.114522, val loss = 0.023497, total loss = 0.086273, Epoch time: 1.11 seconds, remaining time: 15.81 minutes
Epoch #146: train loss = 0.189718, val loss = 0.042634, total loss = 0.144071, Epoch time: 1.11 seconds, remaining time: 15.80 minutes
Epoch #147: train loss = 0.128194, val loss = 0.034739, total loss = 0.099191, Epoch time: 1.11 seconds, remaining time: 15.78 minutes
Epoch #148: train loss = 0.231284, val loss = 0.048480, total loss = 0.174552, Epoch time: 1.11 seconds, remaining time: 15.77 minutes
Epoch #149: train loss = 0.113141, val loss = 0.031183, total loss = 0.087706, Epoch time: 1.11 seconds, remaining time: 15.76 minutes
Epoch #150: train loss = 0.080641, val loss = 0.052052, total loss = 0.071769, Epoch time: 1.11 seconds, remaining time: 15.75 minutes
Epoch #151: train loss = 0.084105, val loss = 0.031358, total loss = 0.067736, Epoch time: 1.11 seconds, remaining time: 15.73 minutes
Epoch #152: train loss = 0.215264, val loss = 0.037281, total loss = 0.160028, Epoch time: 1.11 seconds, remaining time: 15.71 minutes
Epoch #153: train loss = 0.155205, val loss = 0.024996, total loss = 0.114795, Epoch time: 1.11 seconds, remaining time: 15.70 minutes
Epoch #154: train loss = 0.086832, val loss = 0.038085, total loss = 0.071703, Epoch time: 1.11 seconds, remaining time: 15.68 minutes
Epoch #155: train loss = 0.061099, val loss = 0.034744, total loss = 0.052920, Epoch time: 1.11 seconds, remaining time: 15.67 minutes
Epoch #156: train loss = 0.072701, val loss = 0.029595, total loss = 0.059323, Epoch time: 1.11 seconds, remaining time: 15.65 minutes
Epoch #157: train loss = 0.083839, val loss = 0.047283, total loss = 0.072494, Epoch time: 1.11 seconds, remaining time: 15.63 minutes
Epoch #158: train loss = 0.062528, val loss = 0.025628, total loss = 0.051076, Epoch time: 1.11 seconds, remaining time: 15.62 minutes
Epoch #159: train loss = 0.057970, val loss = 0.025607, total loss = 0.047926, Epoch time: 1.11 seconds, remaining time: 15.60 minutes
Epoch #160: train loss = 0.178484, val loss = 0.031247, total loss = 0.132790, Epoch time: 1.11 seconds, remaining time: 15.58 minutes
Epoch #161: train loss = 0.134152, val loss = 0.017278, total loss = 0.097880, Epoch time: 1.11 seconds, remaining time: 15.56 minutes
Epoch #162: train loss = 0.128712, val loss = 0.038901, total loss = 0.100839, Epoch time: 1.11 seconds, remaining time: 15.55 minutes
Epoch #163: train loss = 0.130207, val loss = 0.030587, total loss = 0.099290, Epoch time: 1.11 seconds, remaining time: 15.53 minutes
Epoch #164: train loss = 0.084339, val loss = 0.015018, total loss = 0.062825, Epoch time: 1.11 seconds, remaining time: 15.51 minutes
Epoch #165: train loss = 0.079440, val loss = 0.025260, total loss = 0.062626, Epoch time: 1.11 seconds, remaining time: 15.50 minutes
Epoch #166: train loss = 0.060511, val loss = 0.033479, total loss = 0.052122, Epoch time: 1.12 seconds, remaining time: 15.48 minutes
Epoch #167: train loss = 0.080606, val loss = 0.022614, total loss = 0.062608, Epoch time: 1.12 seconds, remaining time: 15.46 minutes
Epoch #168: train loss = 0.051802, val loss = 0.024405, total loss = 0.043299, Epoch time: 1.12 seconds, remaining time: 15.45 minutes
Epoch #169: train loss = 0.036203, val loss = 0.012109, total loss = 0.028726, Epoch time: 1.12 seconds, remaining time: 15.43 minutes
Epoch #170: train loss = 0.029816, val loss = 0.018931, total loss = 0.026438, Epoch time: 1.12 seconds, remaining time: 15.42 minutes
Epoch #171: train loss = 0.160830, val loss = 0.024862, total loss = 0.118633, Epoch time: 1.12 seconds, remaining time: 15.40 minutes
